Accession,Organism_Name,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Pangolin,PangoVersions,Random_Sampling,Isolate,Species,Genus,Family,Molecule_type,Length,Sequence_Type,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,BioProject
PP522355,Severe acute respiratory syndrome coronavirus 2,,"Wilkinson,E., Giovanetti,M., Tegally,H., San,J.E., Lessells,R., Cuadros,D., Martin,D.P., Rasmussen,D.A., Zekri,A.N., Sangare,A.K., Ouedraogo,A.S., Sesay,A.K., Priscilla,A., Kemi,A.S., Olubusuyi,A.M., Oluwapelumi,A.O.O., Hammami,A., Amuri,A.A., Sayed,A., Ouma,A.E.O., Elargoubi,A., Ajayi,N.A., Victoria,A.F., Kazeem,A., George,A., Trotter,A.J., Yahaya,A.A., Keita,A.K., Diallo,A., Kone,A., Souissi,A., Chtourou,A., Gutierrez,A.V., Page,A.J., Vinze,A., Iranzadeh,A., Lambisia,A., Ismail,A., Rosemary,A., Sylverken,A., Femi,A., Ibrahimi,A., Marycelin,B., Oderinde,B.S., Bolajoko,B., Dhaala,B., Herring,B.L., Njanpop-Lafourcade,B.M., Kleinhans,B., McInnis,B., Tegomoh,B., Brook,C., Pratt,C.B., Scheepers,C., Akoua-Koffi,C.G., Agoti,C.N., Peyrefitte,C., Daubenberger,C., Morang'a,C.M., Nokes,D.J., Amoako,D.G., Bugembe,D.L., Park,D., Baker,D., Doolabh,D., Ssemwanga,D., Tshiabuila,D., Bassirou,D., Amuzu,D.S.Y., Goedhals,D., Omuoyo,D.O., Maruapula,D., Foster-Nyarko,E., Lusamaki,E.K., Simulundu,E., Ong'era,E.M., Ngabana,E.N., Shumba,E., El Fahime,E., Lokilo,E., Mukantwari,E., Philomena,E., Belarbi,E., Simon-Loriere,E., Anoh,E.A., Leendertz,F., Ajili,F., Enoch,F.O., Wasfi,F., Abdelmoula,F., Mosha,F.S., Takawira,F.T., Derrar,F., Bouzid,F., Onikepe,F., Adeola,F., Muyembe,F.M., Tanser,F., Dratibi,F.A., Mbunsu,G.K., Thilliez,G., Kay,G.L., Githinji,G., van Zyl,G., Awandare,G.A., Schubert,G., Maphalala,G.P., Ranaivoson,H.C., Lemriss,H., Anise,H., Abe,H., Karray,H.H., Nansumba,H., Elgahzaly,H.A., Gumbo,H., Smeti,I., Ayed,I.B., Odia,I., Ben Boubaker,I.B., Gaaloul,I., Gazy,I., Mudau,I., Ssewanyana,I., Konstantinus,I., Lekana-Douk,J.B., Makangara,J.C., Tamfum,J.M., Heraud,J.M., Shaffer,J.G., Giandhari,J., Li,J., Yasuda,J., Mends,J.Q., Kiconco,J., Morobe,J.M., Gyapong,J.O., Okolie,J.C., Kayiwa,J.T., Edwards,J.A., Gyamfi,J., Farah,J., Nakaseegu,J., Ngoi,J.M., Namulondo,J., Andeko,J.C., Lutwama,J.J., O'Grady,J., Siddle,K., Adeyemi,K.T., Tumedi,K.A., Said,K.M., Hae-Young,K., Duedu,K.O., Belyamani,L., Fki-Berrajah,L., Singh,L., Martins,L.O., Tyers,L., Ramuth,M., Mastouri,M., Aouni,M., El Hefnawi,M., Matsheka,M.I., Kebabonye,M., Diop,M., Turki,M., Paye,M., Nyaga,M.M., Mareka,M., Damaris,M.M., Mburu,M.W., Mpina,M., Nwando,M., Owusu,M., Wiley,M.R., Youtchou,M.T., Ayekaba,M.O., Abouelhoda,M., Seadawy,M.G., Khalifa,M.K., Sekhele,M., Ouadghiri,M., Diagne,M.M., Mwenda,M., Allam,M., Phan,M.V.T., Abid,N., Touil,N., Rujeni,N., Kharrat,N., Ismael,N., Dia,N., Mabunda,N., Hsiao,N.Y., Silochi,N.B., Nsenga,N., Gumede,N., Mulder,N., Ndodo,N., Razanajatovo,N.H., Iguosadolo,N., Judith,O., Kingsley,O.C., Sylvanus,O., Peter,O., Femi,O., Idowu,O., Testimony,O., Chukwuma,O.E., Ogah,O.E., Onwuamah,C.K., Cyril,O., Faye,O., Tomori,O., Ondoa,P., Combe,P., Semanda,P., Oluniyi,P.E., Arnaldo,P., Quashie,P.K., Dussart,P., Bester,P.A., Mbala,P.K., Ayivor-Djanie,R., Njouom,R., Phillips,R.O., Gorman,R., Kingsley,R.A., Carr,R.A.A., El Kabbaj,S., Gargouri,S., Masmoudi,S., Sankhe,S., Lawal,S.B., Kassim,S., Trabelsi,S., Metha,S., Kammoun,S., Lemriss,S., Agwa,S.H.A., Calvignac-Spencer,S., Schaffner,S.F., Doumbia,S., Mandanda,S.M., Aryeetey,S., Ahmed,S.S., Elhamoumi,S., Andriamandimby,S., Tope,S., Lekana-Douki,S., Prosolek,S., Ouangraoua,S., Mundeke,S.A., Rudder,S., Panji,S., Pillay,S., Engelbrecht,S., Nabadda,S., Behillil,S., Budiaki,S.L., van der Werf,S., Mashe,T., Aanniz,T., Mohale,T., Le-Viet,T., Schindler,T., Anyaneji,U.J., Chinedu,U., Ramphal,U., Jessica,U., George,U., Fonseca,V., Enouf,V., Gorova,V., Roshdy,W.H., Ampofo,W.K., Preiser,W., Choga,W.T., Bediako,Y., Naidoo,Y., Butera,Y., de Laurent,Z.R., Sall,A.A., Rebai,A., von Gottberg,A., Kouriba,B., Williamson,C., Bridges,D.J., Chikwe,I., Bhiman,J.N., Mine,M., Cotten,M., Moyo,S., Gaseitsiwe,S., Saasa,N., Sabeti,P.C., Kaleebu,P., Tebeje,Y.K., Tessema,S.K., Happi,C., Nkengasong,J., de Oliveira,T., Galvao,B., Hsiao,M., Marais,K., Hardie,D., Korsman,S., Joseph,R.","University of Cape Town, Department of Integrative Biomedical Sciences, Computational Biology Division",South Africa,2024-03-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,NHLS-UCT-GP-T168,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29787,GenBank,complete,,,1,South Africa,South Africa,,Homo sapiens,,2022-02-15,,
OR887433,Severe acute respiratory syndrome coronavirus 2,,"Powers,J.M., Leist,S.R., Mallory,M.L., Yount,B.L., Gully,K.L., Zweigart,M.R., Bailey,A.B., Sheahan,T.P., Harkema,J.R., Baric,R.S.","University of North Carolina at Chapel Hill, Epidemiology",USA,2024-01-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29867,GenBank,complete,,,1,,,,,,2023-11-19,,
OR887434,Severe acute respiratory syndrome coronavirus 2,,"Powers,J.M., Leist,S.R., Mallory,M.L., Yount,B.L., Gully,K.L., Zweigart,M.R., Bailey,A.B., Sheahan,T.P., Harkema,J.R., Baric,R.S.","University of North Carolina at Chapel Hill, Epidemiology",USA,2024-01-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),30104,GenBank,complete,,,1,,,,,,2023-11-19,,
OR887435,Severe acute respiratory syndrome coronavirus 2,,"Powers,J.M., Leist,S.R., Mallory,M.L., Yount,B.L., Gully,K.L., Zweigart,M.R., Bailey,A.B., Sheahan,T.P., Harkema,J.R., Baric,R.S.","University of North Carolina at Chapel Hill, Epidemiology",USA,2024-01-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29870,GenBank,complete,,,1,,,,,,2023-11-19,,
OR887436,Severe acute respiratory syndrome coronavirus 2,,"Powers,J.M., Leist,S.R., Mallory,M.L., Yount,B.L., Gully,K.L., Zweigart,M.R., Bailey,A.B., Sheahan,T.P., Harkema,J.R., Baric,R.S.","University of North Carolina at Chapel Hill, Epidemiology",USA,2024-01-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),30107,GenBank,complete,,,1,,,,,,2023-11-19,,
OR887437,Severe acute respiratory syndrome coronavirus 2,,"Powers,J.M., Leist,S.R., Mallory,M.L., Yount,B.L., Gully,K.L., Zweigart,M.R., Bailey,A.B., Sheahan,T.P., Harkema,J.R., Baric,R.S.","University of North Carolina at Chapel Hill, Epidemiology",USA,2024-01-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29870,GenBank,complete,,,1,,,,,,2023-11-19,,
OR887438,Severe acute respiratory syndrome coronavirus 2,,"Powers,J.M., Leist,S.R., Mallory,M.L., Yount,B.L., Gully,K.L., Zweigart,M.R., Bailey,A.B., Sheahan,T.P., Harkema,J.R., Baric,R.S.","University of North Carolina at Chapel Hill, Epidemiology",USA,2024-01-22,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),30107,GenBank,complete,,,1,,,,,,2023-11-19,,
OY975765,Severe acute respiratory syndrome coronavirus 2,,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-14,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29891,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-12,SAMEA14012785,PRJEB37886
OY917923,Severe acute respiratory syndrome coronavirus 2,,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29890,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-06,SAMEA13983866,PRJEB37886
OY922794,Severe acute respiratory syndrome coronavirus 2,ERR8231685,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29912,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-17,SAMEA12706889,PRJEB37886
OY929124,Severe acute respiratory syndrome coronavirus 2,,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29881,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-13,SAMEA13968298,PRJEB37886
OY932377,Severe acute respiratory syndrome coronavirus 2,ERR8206011,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29903,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-26,SAMEA12681470,PRJEB37886
OY941572,Severe acute respiratory syndrome coronavirus 2,ERR8198646,,"61 Colindale Avenue, London, NW9 5EQ",United Kingdom,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29885,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-20,SAMEA12673704,PRJEB37886
OY942621,Severe acute respiratory syndrome coronavirus 2,ERR8230226,,"61 Colindale Avenue, London, NW9 5EQ",United Kingdom,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29885,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-20,SAMEA12705396,PRJEB37886
OY966514,Severe acute respiratory syndrome coronavirus 2,,,"Quadram Institute Bioscience, Norwich Research Park Norwich Nr4 7Uq",,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29903,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-03,SAMEA13969302,PRJEB37886
OY968344,Severe acute respiratory syndrome coronavirus 2,ERR8181149,,"61 Colindale Avenue, London, NW9 5EQ",United Kingdom,2023-12-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29885,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-20,SAMEA12655720,PRJEB37886
OY909793,Severe acute respiratory syndrome coronavirus 2,ERR8253727,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-07,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29912,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2020,SAMEA12729524,PRJEB37886
OY889008,Severe acute respiratory syndrome coronavirus 2,ERR8246141,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29895,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-26,SAMEA12721704,PRJEB37886
OY891845,Severe acute respiratory syndrome coronavirus 2,,,"Northumbria University, Newcastle upon Tyne, NE1 8SB, UK / The James Cook University Hospital, Middlesbrough TS4 3BW / Cumberland Infirmary, Newtown Road, Carlisle, Cumbria, CA2 7HY / University Hospital of North Tees, Hardwick Road, Stockton on Tees, Cleveland, TS19 8PE / The Newcastle upon Tyne Hospitals NHS Foundation Trust, Freeman Hospital, Freeman Road, High Heaton, Newcastle upon Tyne Ne7 7Dn",,2023-12-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29899,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-03-12,SAMEA13987693,PRJEB37886
OR729868,Severe acute respiratory syndrome coronavirus 2,,"Kawser,Z., Westeel,E., Rahman,M.S., Habib,M.T., Hossain,M., Bulbul,R.H., Mukta,S.A., Islam,Z., Hossain,M.Z., Afrad,M.H., Shirin,T., Ahmed,M.S., Berland,J.-L., Komurian-Pradel,F., Qadri,F., Berland,J.L., Florence,K.P.","Institute for developing Science and Health initiatives, ideSHi, Genomics and Bioinformatics",Bangladesh,2023-10-26,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,B_210311_183.fasta,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29794,GenBank,complete,,,,Bangladesh: Chattogram,Bangladesh,,Homo sapiens,oronasopharynx,2021-03-11,,
OR725981,Severe acute respiratory syndrome coronavirus 2,,"Gad,A.F., Seadawy,M.G., Hanaa,H.A., Mervet,G.H., Mohamed,M.A.","Egypt Army, Main Laboratories Of chemical warfare",Egypt,2023-10-24,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,Omicron Vaccine passage 1,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29876,GenBank,complete,,,,Egypt,Egypt,,Homo sapiens,,2022-10-01,,
OR725982,Severe acute respiratory syndrome coronavirus 2,,"Gad,A.F., Seadawy,M.G., Hanaa,H.A., Mervet,G.H., Mohamed,M.A.","Egypt Army, Main Laboratories Of chemical warfare",Egypt,2023-10-24,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,Omicron Vaccine passage 5,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29876,GenBank,complete,,,,Egypt,Egypt,,Homo sapiens,,2022-10-15,,
OR725983,Severe acute respiratory syndrome coronavirus 2,,"Gad,A.F., Seadawy,M.G., Hanaa,H.A., Mervet,G.H., Mohamed,M.A.","Egypt Army, Main Laboratories Of chemical warfare",Egypt,2023-10-24,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,Omicron Vaccine passage 10,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29876,GenBank,complete,,,,Egypt,Egypt,,Homo sapiens,,2022-10-29,,
OR717328,Severe acute respiratory syndrome coronavirus 2,,"Gad,A.F., Seadawy,M.G., Hanaa,H.A., Mervet,G.H., Mohamed,M.A.","Egypt Army, Main Laboratories Of chemical warfare",Egypt,2023-10-23,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,Egy-BA.5.2Vac001-Passage10,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29876,GenBank,complete,,,,Egypt,Egypt,,Homo sapiens,oronasopharynx,2022-10-15,,
OR647515,Severe acute respiratory syndrome coronavirus 2,,"Tambe,L.A.M., Mathobo,P., Matume,N.D., Munzhedzi,M., Edokpayi,J.N., Viraragavan,A., Glanzmann,B., Tebit,D.M., Mavhandu-Ramarumo,L.G., Street,R., Johnson,R., Kinnear,C., Bessong,P.O.","University of Venda, HIV/AIDS & Global Health Research Programme, and Department of Microbiology",South Africa,2023-10-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,TZ01W50I_21__2019-nCoV,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29769,GenBank,complete,,,,"South Africa: Limpopo, Tzaneen",South Africa,,,,2021-12-13,,
OR626633,Severe acute respiratory syndrome coronavirus 2,,"Cardia Caserta,L., Diel,D.G., Martins,M., Nooruzzaman,M.","Cornell University, Population Medicine and Diagnostic Sciences",USA,2023-10-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,rWA1-Omi-S,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29721,GenBank,complete,,,,USA,USA,,,,2022,,
OY622313,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-17,SAMEA113317444,PRJEB37886
OY623760,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29778,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-20,SAMEA113316137,PRJEB37886
OY624026,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29766,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113314953,PRJEB37886
OY624534,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29814,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113316565,PRJEB37886
OY624851,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29737,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-31,SAMEA113316641,PRJEB37886
OY625982,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-21,SAMEA113315471,PRJEB37886
OY626169,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113315718,PRJEB37886
OY626693,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113319120,PRJEB37886
