Accession,Organism_Name,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Pangolin,PangoVersions,Random_Sampling,Isolate,Species,Genus,Family,Molecule_type,Length,Sequence_Type,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,BioProject
OY626851,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113320928,PRJEB37886
OY627239,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29622,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113317774,PRJEB37886
OY627422,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29776,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-11,SAMEA113318134,PRJEB37886
OY627815,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113321763,PRJEB37886
OY628538,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113320904,PRJEB37886
OY628597,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29772,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113319501,PRJEB37886
OY628747,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113320068,PRJEB37886
OY629011,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29838,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-04,SAMEA113320065,PRJEB37886
OY631983,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-24,SAMEA113318031,PRJEB37886
OY632324,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29790,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-17,SAMEA113321741,PRJEB37886
OY632397,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29820,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-25,SAMEA113321597,PRJEB37886
OY632544,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29805,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113319708,PRJEB37886
OY632834,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113320519,PRJEB37886
OY633491,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-20,SAMEA113320864,PRJEB37886
OY635902,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29784,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-13,SAMEA113329201,PRJEB37886
OY636411,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29775,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113330121,PRJEB37886
OY636782,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29878,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113327466,PRJEB37886
OY636816,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29783,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-09,SAMEA113329500,PRJEB37886
OY637482,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-17,SAMEA113327843,PRJEB37886
OY637554,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29794,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-20,SAMEA113326880,PRJEB37886
OY638782,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29724,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113327716,PRJEB37886
OY638925,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-09,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29796,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-25,SAMEA113328323,PRJEB37886
OY629485,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-08,SAMEA113326328,PRJEB37886
OY629766,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113325253,PRJEB37886
OY629877,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29775,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-14,SAMEA113325693,PRJEB37886
OY630211,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29756,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-11,SAMEA113323645,PRJEB37886
OY630546,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-09,SAMEA113325066,PRJEB37886
OY631025,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113325795,PRJEB37886
OY631573,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29850,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-17,SAMEA113324853,PRJEB37886
OY634078,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29788,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-27,SAMEA113324322,PRJEB37886
OY634401,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-04,SAMEA113322403,PRJEB37886
OY634465,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29856,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113322087,PRJEB37886
OY634859,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-17,SAMEA113323952,PRJEB37886
OY634940,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-08,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29797,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113324551,PRJEB37886
OY717279,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29775,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-19,SAMEA113397323,PRJEB37886
OY717283,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113398552,PRJEB37886
OY717719,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113397380,PRJEB37886
OY718456,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29727,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113398580,PRJEB37886
OY718500,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29740,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113396933,PRJEB37886
OY719457,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113381850,PRJEB37886
OY719565,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29795,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-04,SAMEA113381959,PRJEB37886
OY719697,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-06,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29834,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113382196,PRJEB37886
OY714156,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29819,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113393844,PRJEB37886
OY714224,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29764,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113396591,PRJEB37886
OY714398,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29763,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-31,SAMEA113394029,PRJEB37886
OY714442,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-08,SAMEA113393145,PRJEB37886
OY714644,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29833,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113396235,PRJEB37886
OY714694,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29772,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113394869,PRJEB37886
OY714787,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29828,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-01,SAMEA113396556,PRJEB37886
OY715284,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-05,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29802,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113397805,PRJEB37886
OY697667,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29844,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113379254,PRJEB37886
OY697980,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29775,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-02,SAMEA113379217,PRJEB37886
OY697992,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-11,SAMEA113379244,PRJEB37886
OY698112,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113379329,PRJEB37886
OY698214,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29735,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-06,SAMEA113379185,PRJEB37886
