Accession,Organism_Name,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Pangolin,PangoVersions,Random_Sampling,Isolate,Species,Genus,Family,Molecule_type,Length,Sequence_Type,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,BioProject
OY698293,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29714,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113379138,PRJEB37886
OY698556,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113379698,PRJEB37886
OY698631,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29785,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-01,SAMEA113379590,PRJEB37886
OY698922,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29829,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113379819,PRJEB37886
OY699229,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29770,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113379574,PRJEB37886
OY699620,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29841,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-29,SAMEA113382302,PRJEB37886
OY700540,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29865,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-06,SAMEA113383140,PRJEB37886
OY700869,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29721,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113382591,PRJEB37886
OY700986,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113381354,PRJEB37886
OY701108,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29802,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-12,SAMEA113383473,PRJEB37886
OY701125,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29852,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-23,SAMEA113383649,PRJEB37886
OY701196,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113380942,PRJEB37886
OY701267,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113381047,PRJEB37886
OY701407,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29793,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-18,SAMEA113381417,PRJEB37886
OY701475,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29889,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113381014,PRJEB37886
OY701845,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-09,SAMEA113382324,PRJEB37886
OY702164,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113383054,PRJEB37886
OY702905,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29841,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113386500,PRJEB37886
OY703382,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-18,SAMEA113384683,PRJEB37886
OY704006,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29770,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-03,SAMEA113384798,PRJEB37886
OY704312,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29743,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113386832,PRJEB37886
OY706121,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29782,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113389689,PRJEB37886
OY706580,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-19,SAMEA113388245,PRJEB37886
OY706919,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29826,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113387968,PRJEB37886
OY707012,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29723,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113389959,PRJEB37886
OY707068,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29754,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113389811,PRJEB37886
OY707854,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29796,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113388530,PRJEB37886
OY708448,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29784,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113391473,PRJEB37886
OY708695,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29860,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-09,SAMEA113390880,PRJEB37886
OY708749,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29822,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-08,SAMEA113390148,PRJEB37886
OY708816,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29841,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113392751,PRJEB37886
OY708863,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29782,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113391347,PRJEB37886
OY709877,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29805,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-03,SAMEA113390383,PRJEB37886
OY709960,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29801,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113391709,PRJEB37886
OY710029,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-04,SAMEA113392510,PRJEB37886
OY710096,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113392088,PRJEB37886
OY710390,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29861,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-02,SAMEA113392406,PRJEB37886
OY710889,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29884,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113392524,PRJEB37886
OY711199,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-19,SAMEA113393982,PRJEB37886
OY711732,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29779,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113395604,PRJEB37886
OY712492,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29847,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113395923,PRJEB37886
OY712587,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113395441,PRJEB37886
OY712654,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29806,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-25,SAMEA113393667,PRJEB37886
OY713360,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-03,SAMEA113396074,PRJEB37886
OY713488,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-04,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-31,SAMEA113394420,PRJEB37886
OY671441,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29772,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-31,SAMEA113354697,PRJEB37886
OY671490,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29814,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-13,SAMEA113354583,PRJEB37886
OY671587,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29885,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-20,SAMEA113353980,PRJEB37886
OY671888,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-04,SAMEA113355070,PRJEB37886
OY672198,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-21,SAMEA113354212,PRJEB37886
OY672740,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113354713,PRJEB37886
OY672794,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29798,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113354374,PRJEB37886
OY673844,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113357454,PRJEB37886
OY674086,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29842,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113357122,PRJEB37886
OY674515,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29783,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-10,SAMEA113359160,PRJEB37886
