Accession,Organism_Name,SRA_Accession,Submitters,Organization,Org_location,Release_Date,Pangolin,PangoVersions,Random_Sampling,Isolate,Species,Genus,Family,Molecule_type,Length,Sequence_Type,Nuc_Completeness,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,BioProject
OY674685,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29797,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-12,SAMEA113356416,PRJEB37886
OY674699,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113356786,PRJEB37886
OY674850,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29732,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113356352,PRJEB37886
OY675564,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113356046,PRJEB37886
OY675613,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29708,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113358734,PRJEB37886
OY675654,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29842,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113358724,PRJEB37886
OY675882,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113357255,PRJEB37886
OY676089,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113357677,PRJEB37886
OY676581,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29796,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-12,SAMEA113357034,PRJEB37886
OY676692,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29766,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-28,SAMEA113357033,PRJEB37886
OY676786,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29821,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113358546,PRJEB37886
OY676795,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29787,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-20,SAMEA113358917,PRJEB37886
OY677256,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29856,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113361168,PRJEB37886
OY677295,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29713,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113359393,PRJEB37886
OY677344,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29737,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113359892,PRJEB37886
OY677373,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29818,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113359747,PRJEB37886
OY677628,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113362977,PRJEB37886
OY677780,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-04,SAMEA113361850,PRJEB37886
OY678120,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29791,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-16,SAMEA113362063,PRJEB37886
OY680046,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-07,SAMEA113361404,PRJEB37886
OY680183,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113361847,PRJEB37886
OY680300,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29912,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-31,SAMEA113362189,PRJEB37886
OY680339,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113362574,PRJEB37886
OY680349,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29800,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-25,SAMEA113360776,PRJEB37886
OY680883,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29776,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113364300,PRJEB37886
OY680885,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113364311,PRJEB37886
OY680910,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113366740,PRJEB37886
OY680987,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113364247,PRJEB37886
OY681368,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-23,SAMEA113363425,PRJEB37886
OY681485,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113364291,PRJEB37886
OY682273,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29768,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-12-29,SAMEA113367134,PRJEB37886
OY682303,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29802,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113366900,PRJEB37886
OY683286,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29771,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113365240,PRJEB37886
OY683595,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-01,SAMEA113365246,PRJEB37886
OY683885,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29755,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-01,SAMEA113366007,PRJEB37886
OY684080,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29808,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2021-10-31,SAMEA113365046,PRJEB37886
OY684345,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29835,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113366150,PRJEB37886
OY684544,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29825,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113363402,PRJEB37886
OY684643,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-02,SAMEA113363838,PRJEB37886
OY684911,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-06,SAMEA113369008,PRJEB37886
OY685096,Severe acute respiratory syndrome coronavirus 2,,,"Suite 2, The Newnham Building, Chesterford Research Park, CB10 1XL",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29770,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-08,SAMEA113368817,PRJEB37886
OY685101,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29856,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113370504,PRJEB37886
OY685304,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29797,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-25,SAMEA113370201,PRJEB37886
OY685406,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29832,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113369174,PRJEB37886
OY685537,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29885,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113368067,PRJEB37886
OY685653,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113368755,PRJEB37886
OY685951,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29802,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113363279,PRJEB37886
OY687157,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29797,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-29,SAMEA113369083,PRJEB37886
OY687190,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29774,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-05,SAMEA113369047,PRJEB37886
OY687243,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29823,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113368211,PRJEB37886
OY687647,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-05,SAMEA113368428,PRJEB37886
OY688131,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29788,GenBank,complete,,,,United Kingdom:Scotland,United Kingdom,,Homo sapiens,,2021-12-27,SAMEA113370827,PRJEB37886
OY688660,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29795,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113370024,PRJEB37886
OY688961,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29809,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-08,SAMEA113371110,PRJEB37886
OY689021,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29773,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-01-20,SAMEA113368695,PRJEB37886
OY689143,Severe acute respiratory syndrome coronavirus 2,,,"Yourgene Health, Citylabs 1.0, Nelson Street, Manchester, M13 9NQ",,2023-08-03,B.1.1.529,4.3.1/1.26/v0.1.12/0.3.19/0.6.2,,,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Coronaviridae,ssRNA(+),29797,GenBank,complete,,,,United Kingdom:England,United Kingdom,,Homo sapiens,,2022-02-03,SAMEA113373988,PRJEB37886
